Online_id,Emotion_Label,Video_type,delta_Ch2_Ch1,delta_Ch3_Ch1,delta_Ch3_Ch2,delta_Ch4_Ch1,delta_Ch4_Ch2,delta_Ch4_Ch3,delta_Ch5_Ch1,delta_Ch5_Ch2,delta_Ch5_Ch3,delta_Ch5_Ch4,delta_Ch6_Ch1,delta_Ch6_Ch2,delta_Ch6_Ch3,delta_Ch6_Ch4,delta_Ch6_Ch5,theta_Ch2_Ch1,theta_Ch3_Ch1,theta_Ch3_Ch2,theta_Ch4_Ch1,theta_Ch4_Ch2,theta_Ch4_Ch3,theta_Ch5_Ch1,theta_Ch5_Ch2,theta_Ch5_Ch3,theta_Ch5_Ch4,theta_Ch6_Ch1,theta_Ch6_Ch2,theta_Ch6_Ch3,theta_Ch6_Ch4,theta_Ch6_Ch5,alpha_Ch2_Ch1,alpha_Ch3_Ch1,alpha_Ch3_Ch2,alpha_Ch4_Ch1,alpha_Ch4_Ch2,alpha_Ch4_Ch3,alpha_Ch5_Ch1,alpha_Ch5_Ch2,alpha_Ch5_Ch3,alpha_Ch5_Ch4,alpha_Ch6_Ch1,alpha_Ch6_Ch2,alpha_Ch6_Ch3,alpha_Ch6_Ch4,alpha_Ch6_Ch5,beta_Ch2_Ch1,beta_Ch3_Ch1,beta_Ch3_Ch2,beta_Ch4_Ch1,beta_Ch4_Ch2,beta_Ch4_Ch3,beta_Ch5_Ch1,beta_Ch5_Ch2,beta_Ch5_Ch3,beta_Ch5_Ch4,beta_Ch6_Ch1,beta_Ch6_Ch2,beta_Ch6_Ch3,beta_Ch6_Ch4,beta_Ch6_Ch5,gamma_Ch2_Ch1,gamma_Ch3_Ch1,gamma_Ch3_Ch2,gamma_Ch4_Ch1,gamma_Ch4_Ch2,gamma_Ch4_Ch3,gamma_Ch5_Ch1,gamma_Ch5_Ch2,gamma_Ch5_Ch3,gamma_Ch5_Ch4,gamma_Ch6_Ch1,gamma_Ch6_Ch2,gamma_Ch6_Ch3,gamma_Ch6_Ch4,gamma_Ch6_Ch5
S0382,Positive,Positive,0.7872893899744756,0.7022452981035809,0.42700040794090766,0.3248926059938164,0.6141212440156464,0.17329315239157805,0.6589057985158164,0.4138686577611305,0.9334442644674039,0.18541917221955434,0.36462949970003516,0.6521676025065083,0.19981452295691968,0.9230164901707902,0.24358378820480844,0.857012555145732,0.7027866623962756,0.44424107340472285,0.4269946716605945,0.6045168519344172,0.15178613536333,0.5790280976859108,0.35019194827503536,0.8963276128829546,0.17036959775695612,0.3933592600994621,0.5393292118867576,0.15812287452619508,0.9023563170683208,0.1740889643328741,0.8503279200072644,0.70427421436406,0.4703308513913803,0.45471116227769354,0.6585462471608238,0.2029646824711962,0.519042084534857,0.3513543981243499,0.8061298122333163,0.14347654987789346,0.4081691958340518,0.5418298509584702,0.18013760459151504,0.8533140796365294,0.1229834975296563,0.678728320582069,0.6453711260006393,0.27021060415999076,0.35013647453269775,0.6858192321383177,0.1397339916115361,0.3984674624694879,0.20740525324455433,0.61874889054468,0.15092040942596882,0.3930346903264617,0.5545974621314473,0.16089653910139204,0.7505335702101026,0.15297960684031617,0.5226282746138348,0.6415916724870083,0.2398056263691469,0.3410113192018703,0.7301623876235388,0.1780178702751767,0.3279031030679218,0.2276617892555084,0.42380711338878246,0.17819808501261636,0.4561996000979744,0.5548970238570172,0.2969373021829308,0.6575252814001693,0.19040865574772706
S0382,Positive,Negative,0.7872893899744756,0.7022452981035809,0.42700040794090766,0.3248926059938164,0.6141212440156464,0.17329315239157805,0.6589057985158164,0.4138686577611305,0.9334442644674039,0.18541917221955434,0.36462949970003516,0.6521676025065083,0.19981452295691968,0.9230164901707902,0.24358378820480844,0.857012555145732,0.7027866623962756,0.44424107340472285,0.4269946716605945,0.6045168519344172,0.15178613536333,0.5790280976859108,0.35019194827503536,0.8963276128829546,0.17036959775695612,0.3933592600994621,0.5393292118867576,0.15812287452619508,0.9023563170683208,0.1740889643328741,0.8503279200072644,0.70427421436406,0.4703308513913803,0.45471116227769354,0.6585462471608238,0.2029646824711962,0.519042084534857,0.3513543981243499,0.8061298122333163,0.14347654987789346,0.4081691958340518,0.5418298509584702,0.18013760459151504,0.8533140796365294,0.1229834975296563,0.678728320582069,0.6453711260006393,0.27021060415999076,0.35013647453269775,0.6858192321383177,0.1397339916115361,0.3984674624694879,0.20740525324455433,0.61874889054468,0.15092040942596882,0.3930346903264617,0.5545974621314473,0.16089653910139204,0.7505335702101026,0.15297960684031617,0.5226282746138348,0.6415916724870083,0.2398056263691469,0.3410113192018703,0.7301623876235388,0.1780178702751767,0.3279031030679218,0.2276617892555084,0.42380711338878246,0.17819808501261636,0.4561996000979744,0.5548970238570172,0.2969373021829308,0.6575252814001693,0.19040865574772706
S0382,Positive,Positive,0.7872893899744756,0.7022452981035809,0.42700040794090766,0.3248926059938164,0.6141212440156464,0.17329315239157805,0.6589057985158164,0.4138686577611305,0.9334442644674039,0.18541917221955434,0.36462949970003516,0.6521676025065083,0.19981452295691968,0.9230164901707902,0.24358378820480844,0.857012555145732,0.7027866623962756,0.44424107340472285,0.4269946716605945,0.6045168519344172,0.15178613536333,0.5790280976859108,0.35019194827503536,0.8963276128829546,0.17036959775695612,0.3933592600994621,0.5393292118867576,0.15812287452619508,0.9023563170683208,0.1740889643328741,0.8503279200072644,0.70427421436406,0.4703308513913803,0.45471116227769354,0.6585462471608238,0.2029646824711962,0.519042084534857,0.3513543981243499,0.8061298122333163,0.14347654987789346,0.4081691958340518,0.5418298509584702,0.18013760459151504,0.8533140796365294,0.1229834975296563,0.678728320582069,0.6453711260006393,0.27021060415999076,0.35013647453269775,0.6858192321383177,0.1397339916115361,0.3984674624694879,0.20740525324455433,0.61874889054468,0.15092040942596882,0.3930346903264617,0.5545974621314473,0.16089653910139204,0.7505335702101026,0.15297960684031617,0.5226282746138348,0.6415916724870083,0.2398056263691469,0.3410113192018703,0.7301623876235388,0.1780178702751767,0.3279031030679218,0.2276617892555084,0.42380711338878246,0.17819808501261636,0.4561996000979744,0.5548970238570172,0.2969373021829308,0.6575252814001693,0.19040865574772706
S0382,Positive,Negative,0.7872893899744756,0.7022452981035809,0.42700040794090766,0.3248926059938164,0.6141212440156464,0.17329315239157805,0.6589057985158164,0.4138686577611305,0.9334442644674039,0.18541917221955434,0.36462949970003516,0.6521676025065083,0.19981452295691968,0.9230164901707902,0.24358378820480844,0.857012555145732,0.7027866623962756,0.44424107340472285,0.4269946716605945,0.6045168519344172,0.15178613536333,0.5790280976859108,0.35019194827503536,0.8963276128829546,0.17036959775695612,0.3933592600994621,0.5393292118867576,0.15812287452619508,0.9023563170683208,0.1740889643328741,0.8503279200072644,0.70427421436406,0.4703308513913803,0.45471116227769354,0.6585462471608238,0.2029646824711962,0.519042084534857,0.3513543981243499,0.8061298122333163,0.14347654987789346,0.4081691958340518,0.5418298509584702,0.18013760459151504,0.8533140796365294,0.1229834975296563,0.678728320582069,0.6453711260006393,0.27021060415999076,0.35013647453269775,0.6858192321383177,0.1397339916115361,0.3984674624694879,0.20740525324455433,0.61874889054468,0.15092040942596882,0.3930346903264617,0.5545974621314473,0.16089653910139204,0.7505335702101026,0.15297960684031617,0.5226282746138348,0.6415916724870083,0.2398056263691469,0.3410113192018703,0.7301623876235388,0.1780178702751767,0.3279031030679218,0.2276617892555084,0.42380711338878246,0.17819808501261636,0.4561996000979744,0.5548970238570172,0.2969373021829308,0.6575252814001693,0.19040865574772706
S0382,Positive,Positive,0.7872893899744756,0.7022452981035809,0.42700040794090766,0.3248926059938164,0.6141212440156464,0.17329315239157805,0.6589057985158164,0.4138686577611305,0.9334442644674039,0.18541917221955434,0.36462949970003516,0.6521676025065083,0.19981452295691968,0.9230164901707902,0.24358378820480844,0.857012555145732,0.7027866623962756,0.44424107340472285,0.4269946716605945,0.6045168519344172,0.15178613536333,0.5790280976859108,0.35019194827503536,0.8963276128829546,0.17036959775695612,0.3933592600994621,0.5393292118867576,0.15812287452619508,0.9023563170683208,0.1740889643328741,0.8503279200072644,0.70427421436406,0.4703308513913803,0.45471116227769354,0.6585462471608238,0.2029646824711962,0.519042084534857,0.3513543981243499,0.8061298122333163,0.14347654987789346,0.4081691958340518,0.5418298509584702,0.18013760459151504,0.8533140796365294,0.1229834975296563,0.678728320582069,0.6453711260006393,0.27021060415999076,0.35013647453269775,0.6858192321383177,0.1397339916115361,0.3984674624694879,0.20740525324455433,0.61874889054468,0.15092040942596882,0.3930346903264617,0.5545974621314473,0.16089653910139204,0.7505335702101026,0.15297960684031617,0.5226282746138348,0.6415916724870083,0.2398056263691469,0.3410113192018703,0.7301623876235388,0.1780178702751767,0.3279031030679218,0.2276617892555084,0.42380711338878246,0.17819808501261636,0.4561996000979744,0.5548970238570172,0.2969373021829308,0.6575252814001693,0.19040865574772706
S0382,Calm,Negative,0.7872893899744756,0.7022452981035809,0.42700040794090766,0.3248926059938164,0.6141212440156464,0.17329315239157805,0.6589057985158164,0.4138686577611305,0.9334442644674039,0.18541917221955434,0.36462949970003516,0.6521676025065083,0.19981452295691968,0.9230164901707902,0.24358378820480844,0.857012555145732,0.7027866623962756,0.44424107340472285,0.4269946716605945,0.6045168519344172,0.15178613536333,0.5790280976859108,0.35019194827503536,0.8963276128829546,0.17036959775695612,0.3933592600994621,0.5393292118867576,0.15812287452619508,0.9023563170683208,0.1740889643328741,0.8503279200072644,0.70427421436406,0.4703308513913803,0.45471116227769354,0.6585462471608238,0.2029646824711962,0.519042084534857,0.3513543981243499,0.8061298122333163,0.14347654987789346,0.4081691958340518,0.5418298509584702,0.18013760459151504,0.8533140796365294,0.1229834975296563,0.678728320582069,0.6453711260006393,0.27021060415999076,0.35013647453269775,0.6858192321383177,0.1397339916115361,0.3984674624694879,0.20740525324455433,0.61874889054468,0.15092040942596882,0.3930346903264617,0.5545974621314473,0.16089653910139204,0.7505335702101026,0.15297960684031617,0.5226282746138348,0.6415916724870083,0.2398056263691469,0.3410113192018703,0.7301623876235388,0.1780178702751767,0.3279031030679218,0.2276617892555084,0.42380711338878246,0.17819808501261636,0.4561996000979744,0.5548970238570172,0.2969373021829308,0.6575252814001693,0.19040865574772706
S0382,Calm,Positive,0.7872893899744756,0.7022452981035809,0.42700040794090766,0.3248926059938164,0.6141212440156464,0.17329315239157805,0.6589057985158164,0.4138686577611305,0.9334442644674039,0.18541917221955434,0.36462949970003516,0.6521676025065083,0.19981452295691968,0.9230164901707902,0.24358378820480844,0.857012555145732,0.7027866623962756,0.44424107340472285,0.4269946716605945,0.6045168519344172,0.15178613536333,0.5790280976859108,0.35019194827503536,0.8963276128829546,0.17036959775695612,0.3933592600994621,0.5393292118867576,0.15812287452619508,0.9023563170683208,0.1740889643328741,0.8503279200072644,0.70427421436406,0.4703308513913803,0.45471116227769354,0.6585462471608238,0.2029646824711962,0.519042084534857,0.3513543981243499,0.8061298122333163,0.14347654987789346,0.4081691958340518,0.5418298509584702,0.18013760459151504,0.8533140796365294,0.1229834975296563,0.678728320582069,0.6453711260006393,0.27021060415999076,0.35013647453269775,0.6858192321383177,0.1397339916115361,0.3984674624694879,0.20740525324455433,0.61874889054468,0.15092040942596882,0.3930346903264617,0.5545974621314473,0.16089653910139204,0.7505335702101026,0.15297960684031617,0.5226282746138348,0.6415916724870083,0.2398056263691469,0.3410113192018703,0.7301623876235388,0.1780178702751767,0.3279031030679218,0.2276617892555084,0.42380711338878246,0.17819808501261636,0.4561996000979744,0.5548970238570172,0.2969373021829308,0.6575252814001693,0.19040865574772706
S0382,Calm,Negative,0.7872893899744756,0.7022452981035809,0.42700040794090766,0.3248926059938164,0.6141212440156464,0.17329315239157805,0.6589057985158164,0.4138686577611305,0.9334442644674039,0.18541917221955434,0.36462949970003516,0.6521676025065083,0.19981452295691968,0.9230164901707902,0.24358378820480844,0.857012555145732,0.7027866623962756,0.44424107340472285,0.4269946716605945,0.6045168519344172,0.15178613536333,0.5790280976859108,0.35019194827503536,0.8963276128829546,0.17036959775695612,0.3933592600994621,0.5393292118867576,0.15812287452619508,0.9023563170683208,0.1740889643328741,0.8503279200072644,0.70427421436406,0.4703308513913803,0.45471116227769354,0.6585462471608238,0.2029646824711962,0.519042084534857,0.3513543981243499,0.8061298122333163,0.14347654987789346,0.4081691958340518,0.5418298509584702,0.18013760459151504,0.8533140796365294,0.1229834975296563,0.678728320582069,0.6453711260006393,0.27021060415999076,0.35013647453269775,0.6858192321383177,0.1397339916115361,0.3984674624694879,0.20740525324455433,0.61874889054468,0.15092040942596882,0.3930346903264617,0.5545974621314473,0.16089653910139204,0.7505335702101026,0.15297960684031617,0.5226282746138348,0.6415916724870083,0.2398056263691469,0.3410113192018703,0.7301623876235388,0.1780178702751767,0.3279031030679218,0.2276617892555084,0.42380711338878246,0.17819808501261636,0.4561996000979744,0.5548970238570172,0.2969373021829308,0.6575252814001693,0.19040865574772706
S0382,Calm,Positive,0.7872893899744756,0.7022452981035809,0.42700040794090766,0.3248926059938164,0.6141212440156464,0.17329315239157805,0.6589057985158164,0.4138686577611305,0.9334442644674039,0.18541917221955434,0.36462949970003516,0.6521676025065083,0.19981452295691968,0.9230164901707902,0.24358378820480844,0.857012555145732,0.7027866623962756,0.44424107340472285,0.4269946716605945,0.6045168519344172,0.15178613536333,0.5790280976859108,0.35019194827503536,0.8963276128829546,0.17036959775695612,0.3933592600994621,0.5393292118867576,0.15812287452619508,0.9023563170683208,0.1740889643328741,0.8503279200072644,0.70427421436406,0.4703308513913803,0.45471116227769354,0.6585462471608238,0.2029646824711962,0.519042084534857,0.3513543981243499,0.8061298122333163,0.14347654987789346,0.4081691958340518,0.5418298509584702,0.18013760459151504,0.8533140796365294,0.1229834975296563,0.678728320582069,0.6453711260006393,0.27021060415999076,0.35013647453269775,0.6858192321383177,0.1397339916115361,0.3984674624694879,0.20740525324455433,0.61874889054468,0.15092040942596882,0.3930346903264617,0.5545974621314473,0.16089653910139204,0.7505335702101026,0.15297960684031617,0.5226282746138348,0.6415916724870083,0.2398056263691469,0.3410113192018703,0.7301623876235388,0.1780178702751767,0.3279031030679218,0.2276617892555084,0.42380711338878246,0.17819808501261636,0.4561996000979744,0.5548970238570172,0.2969373021829308,0.6575252814001693,0.19040865574772706
S0353,Positive,Neutral,0.9195069387592767,0.7646712005300565,0.5823424173146128,0.4072336419992833,0.6278973805532837,0.13006586874034679,0.6466442031667943,0.4737891775469478,0.8989671601667028,0.0904965800196874,0.34138149406848817,0.5143209587275064,0.12747975736584805,0.793117787008647,0.13650269278688293,0.889161272986353,0.6706504189763598,0.5010900756807427,0.5234910787053683,0.6845336297142465,0.1577909550490684,0.5088112158262207,0.3427645908716061,0.853181876813539,0.04273243469780298,0.41286030607831103,0.550580862529313,0.130885992516307,0.7980099459941683,0.07448419884061856,0.7824031908974152,0.6027400787216926,0.3693352016988535,0.3613842952686339,0.6018309607196323,0.056398530766318,0.47148003619155,0.23161376218700502,0.7649851520401713,0.1063925530562555,0.221929204251266,0.43343600355157186,0.07970401385815142,0.6973069439633431,0.132745987390325,0.64762438835116,0.51097826924711,0.24496021826843684,0.21784023003381955,0.5499790087037821,0.12170581458456968,0.4044981541745781,0.12695353887620642,0.6174134736214159,0.17046005416999455,0.13642011608020288,0.43193398232332675,0.09954281568365242,0.593912681695899,0.13870579316449327,0.34148485290158365,0.3829581850678287,0.10748624584283178,0.08050965951008615,0.40253189291495867,0.20828035149398108,0.39656160038313903,0.07161129823918402,0.46673514087694806,0.18864958891432365,0.06774847529063051,0.39651070978683084,0.07616643335400564,0.39960335462608365,0.08508644737084654
S0353,Positive,Neutral,0.9195069387592767,0.7646712005300565,0.5823424173146128,0.4072336419992833,0.6278973805532837,0.13006586874034679,0.6466442031667943,0.4737891775469478,0.8989671601667028,0.0904965800196874,0.34138149406848817,0.5143209587275064,0.12747975736584805,0.793117787008647,0.13650269278688293,0.889161272986353,0.6706504189763598,0.5010900756807427,0.5234910787053683,0.6845336297142465,0.1577909550490684,0.5088112158262207,0.3427645908716061,0.853181876813539,0.04273243469780298,0.41286030607831103,0.550580862529313,0.130885992516307,0.7980099459941683,0.07448419884061856,0.7824031908974152,0.6027400787216926,0.3693352016988535,0.3613842952686339,0.6018309607196323,0.056398530766318,0.47148003619155,0.23161376218700502,0.7649851520401713,0.1063925530562555,0.221929204251266,0.43343600355157186,0.07970401385815142,0.6973069439633431,0.132745987390325,0.64762438835116,0.51097826924711,0.24496021826843684,0.21784023003381955,0.5499790087037821,0.12170581458456968,0.4044981541745781,0.12695353887620642,0.6174134736214159,0.17046005416999455,0.13642011608020288,0.43193398232332675,0.09954281568365242,0.593912681695899,0.13870579316449327,0.34148485290158365,0.3829581850678287,0.10748624584283178,0.08050965951008615,0.40253189291495867,0.20828035149398108,0.39656160038313903,0.07161129823918402,0.46673514087694806,0.18864958891432365,0.06774847529063051,0.39651070978683084,0.07616643335400564,0.39960335462608365,0.08508644737084654
S0353,Positive,Neutral,0.9195069387592767,0.7646712005300565,0.5823424173146128,0.4072336419992833,0.6278973805532837,0.13006586874034679,0.6466442031667943,0.4737891775469478,0.8989671601667028,0.0904965800196874,0.34138149406848817,0.5143209587275064,0.12747975736584805,0.793117787008647,0.13650269278688293,0.889161272986353,0.6706504189763598,0.5010900756807427,0.5234910787053683,0.6845336297142465,0.1577909550490684,0.5088112158262207,0.3427645908716061,0.853181876813539,0.04273243469780298,0.41286030607831103,0.550580862529313,0.130885992516307,0.7980099459941683,0.07448419884061856,0.7824031908974152,0.6027400787216926,0.3693352016988535,0.3613842952686339,0.6018309607196323,0.056398530766318,0.47148003619155,0.23161376218700502,0.7649851520401713,0.1063925530562555,0.221929204251266,0.43343600355157186,0.07970401385815142,0.6973069439633431,0.132745987390325,0.64762438835116,0.51097826924711,0.24496021826843684,0.21784023003381955,0.5499790087037821,0.12170581458456968,0.4044981541745781,0.12695353887620642,0.6174134736214159,0.17046005416999455,0.13642011608020288,0.43193398232332675,0.09954281568365242,0.593912681695899,0.13870579316449327,0.34148485290158365,0.3829581850678287,0.10748624584283178,0.08050965951008615,0.40253189291495867,0.20828035149398108,0.39656160038313903,0.07161129823918402,0.46673514087694806,0.18864958891432365,0.06774847529063051,0.39651070978683084,0.07616643335400564,0.39960335462608365,0.08508644737084654
S0363,Negative,,0.9351667463543419,0.6988918510965297,0.596383060170405,0.6798446893838378,0.7505385042355264,0.4724036578503044,0.5935954862457611,0.49741774830489405,0.8934618690915703,0.39732325910273775,0.5601683261401162,0.6324241577487263,0.38014828574469856,0.9578259179381673,0.3381301641787912,0.8988172746165143,0.7180270175910574,0.5680377123245121,0.6446452169206591,0.736112985509736,0.374278724115563,0.6028394118240866,0.45331131323737917,0.8938693412554825,0.23543186564326707,0.5052624294927333,0.6007433378754973,0.25768903189880793,0.9362203853879864,0.1391783129349909,0.8031937097443448,0.5758937185257658,0.37682119830754857,0.44585187865710135,0.6243113294521123,0.15767671843469475,0.46382822425532744,0.2810521859762277,0.8219200790839595,0.12441131046016675,0.29888367768843555,0.4827806305440839,0.1347737421620513,0.8802352204628429,0.13979001328601273,0.5524378101414402,0.474230529423381,0.1707711068309216,0.2592420049397295,0.4989360693956498,0.11734324787900835,0.3832612014443665,0.16817301547101007,0.63309008231064,0.14711869346110373,0.13990041240258322,0.39617565638511293,0.19203916140954985,0.7161218019225116,0.23575795568350502,0.21301166065114097,0.3098453742734487,0.08059694663354207,0.1729220992781335,0.39380394406788055,0.11742962497546654,0.2528502676877597,0.14338589573845226,0.3906220102871213,0.1532842771121044,0.10184242668673205,0.34834887503315554,0.20899532278536795,0.5081275329156307,0.19950813822598182
S0363,Calm,,0.9351667463543419,0.6988918510965297,0.596383060170405,0.6798446893838378,0.7505385042355264,0.4724036578503044,0.5935954862457611,0.49741774830489405,0.8934618690915703,0.39732325910273775,0.5601683261401162,0.6324241577487263,0.38014828574469856,0.9578259179381673,0.3381301641787912,0.8988172746165143,0.7180270175910574,0.5680377123245121,0.6446452169206591,0.736112985509736,0.374278724115563,0.6028394118240866,0.45331131323737917,0.8938693412554825,0.23543186564326707,0.5052624294927333,0.6007433378754973,0.25768903189880793,0.9362203853879864,0.1391783129349909,0.8031937097443448,0.5758937185257658,0.37682119830754857,0.44585187865710135,0.6243113294521123,0.15767671843469475,0.46382822425532744,0.2810521859762277,0.8219200790839595,0.12441131046016675,0.29888367768843555,0.4827806305440839,0.1347737421620513,0.8802352204628429,0.13979001328601273,0.5524378101414402,0.474230529423381,0.1707711068309216,0.2592420049397295,0.4989360693956498,0.11734324787900835,0.3832612014443665,0.16817301547101007,0.63309008231064,0.14711869346110373,0.13990041240258322,0.39617565638511293,0.19203916140954985,0.7161218019225116,0.23575795568350502,0.21301166065114097,0.3098453742734487,0.08059694663354207,0.1729220992781335,0.39380394406788055,0.11742962497546654,0.2528502676877597,0.14338589573845226,0.3906220102871213,0.1532842771121044,0.10184242668673205,0.34834887503315554,0.20899532278536795,0.5081275329156307,0.19950813822598182
S0391,Negative,Positive,0.8265280981507613,0.8117682575262164,0.564747938547203,0.5418340196407443,0.8160310142216812,0.38248188684138296,0.7168902827942288,0.49523539238043734,0.9621941619592186,0.34881651079134507,0.516280497200275,0.7052198549585614,0.5147030343723519,0.8626864816396036,0.5216241335538028,0.7924858620237052,0.7133509499935513,0.4930046174430293,0.5372126721423174,0.78830129009379,0.35522617891820973,0.5830706338120633,0.4000070901166858,0.9332023878109346,0.2852327576941477,0.37887871650874166,0.5946477839737322,0.3906482750722682,0.8259957676720993,0.3789201204106741,0.6955143200145175,0.6290279408248935,0.37274508303832415,0.47181855246421145,0.6998184797932626,0.21544443356309168,0.4770823384293611,0.2981796137041577,0.8267859448468958,0.13642025639870456,0.18370220305791296,0.4652185707887765,0.12853891615636656,0.7338111689179035,0.11509226601259305,0.40020642185374034,0.5239080091519861,0.1976227392593773,0.3196391474955913,0.5728815250933545,0.09175405341002041,0.41971455297969873,0.2680171031169664,0.6236359369367467,0.07982677562709357,0.06808162095372058,0.48358072345754693,0.12190964973122682,0.6476077256832524,0.1301652220450818,0.19652603263143487,0.3723030660962171,0.10364870634702458,0.3126431642162484,0.45303811536428035,0.047758203986472736,0.338589674074111,0.29051915020740005,0.46883134305971796,0.08775361760243462,0.09038529472199798,0.46592248921418095,0.20283422414074015,0.5608341047714194,0.18723432646088026
S0391,Calm,Positive,0.8265280981507613,0.8117682575262164,0.564747938547203,0.5418340196407443,0.8160310142216812,0.38248188684138296,0.7168902827942288,0.49523539238043734,0.9621941619592186,0.34881651079134507,0.516280497200275,0.7052198549585614,0.5147030343723519,0.8626864816396036,0.5216241335538028,0.7924858620237052,0.7133509499935513,0.4930046174430293,0.5372126721423174,0.78830129009379,0.35522617891820973,0.5830706338120633,0.4000070901166858,0.9332023878109346,0.2852327576941477,0.37887871650874166,0.5946477839737322,0.3906482750722682,0.8259957676720993,0.3789201204106741,0.6955143200145175,0.6290279408248935,0.37274508303832415,0.47181855246421145,0.6998184797932626,0.21544443356309168,0.4770823384293611,0.2981796137041577,0.8267859448468958,0.13642025639870456,0.18370220305791296,0.4652185707887765,0.12853891615636656,0.7338111689179035,0.11509226601259305,0.40020642185374034,0.5239080091519861,0.1976227392593773,0.3196391474955913,0.5728815250933545,0.09175405341002041,0.41971455297969873,0.2680171031169664,0.6236359369367467,0.07982677562709357,0.06808162095372058,0.48358072345754693,0.12190964973122682,0.6476077256832524,0.1301652220450818,0.19652603263143487,0.3723030660962171,0.10364870634702458,0.3126431642162484,0.45303811536428035,0.047758203986472736,0.338589674074111,0.29051915020740005,0.46883134305971796,0.08775361760243462,0.09038529472199798,0.46592248921418095,0.20283422414074015,0.5608341047714194,0.18723432646088026
S0391,Positive,Positive,0.8265280981507613,0.8117682575262164,0.564747938547203,0.5418340196407443,0.8160310142216812,0.38248188684138296,0.7168902827942288,0.49523539238043734,0.9621941619592186,0.34881651079134507,0.516280497200275,0.7052198549585614,0.5147030343723519,0.8626864816396036,0.5216241335538028,0.7924858620237052,0.7133509499935513,0.4930046174430293,0.5372126721423174,0.78830129009379,0.35522617891820973,0.5830706338120633,0.4000070901166858,0.9332023878109346,0.2852327576941477,0.37887871650874166,0.5946477839737322,0.3906482750722682,0.8259957676720993,0.3789201204106741,0.6955143200145175,0.6290279408248935,0.37274508303832415,0.47181855246421145,0.6998184797932626,0.21544443356309168,0.4770823384293611,0.2981796137041577,0.8267859448468958,0.13642025639870456,0.18370220305791296,0.4652185707887765,0.12853891615636656,0.7338111689179035,0.11509226601259305,0.40020642185374034,0.5239080091519861,0.1976227392593773,0.3196391474955913,0.5728815250933545,0.09175405341002041,0.41971455297969873,0.2680171031169664,0.6236359369367467,0.07982677562709357,0.06808162095372058,0.48358072345754693,0.12190964973122682,0.6476077256832524,0.1301652220450818,0.19652603263143487,0.3723030660962171,0.10364870634702458,0.3126431642162484,0.45303811536428035,0.047758203986472736,0.338589674074111,0.29051915020740005,0.46883134305971796,0.08775361760243462,0.09038529472199798,0.46592248921418095,0.20283422414074015,0.5608341047714194,0.18723432646088026
S0391,Calm,Positive,0.8265280981507613,0.8117682575262164,0.564747938547203,0.5418340196407443,0.8160310142216812,0.38248188684138296,0.7168902827942288,0.49523539238043734,0.9621941619592186,0.34881651079134507,0.516280497200275,0.7052198549585614,0.5147030343723519,0.8626864816396036,0.5216241335538028,0.7924858620237052,0.7133509499935513,0.4930046174430293,0.5372126721423174,0.78830129009379,0.35522617891820973,0.5830706338120633,0.4000070901166858,0.9332023878109346,0.2852327576941477,0.37887871650874166,0.5946477839737322,0.3906482750722682,0.8259957676720993,0.3789201204106741,0.6955143200145175,0.6290279408248935,0.37274508303832415,0.47181855246421145,0.6998184797932626,0.21544443356309168,0.4770823384293611,0.2981796137041577,0.8267859448468958,0.13642025639870456,0.18370220305791296,0.4652185707887765,0.12853891615636656,0.7338111689179035,0.11509226601259305,0.40020642185374034,0.5239080091519861,0.1976227392593773,0.3196391474955913,0.5728815250933545,0.09175405341002041,0.41971455297969873,0.2680171031169664,0.6236359369367467,0.07982677562709357,0.06808162095372058,0.48358072345754693,0.12190964973122682,0.6476077256832524,0.1301652220450818,0.19652603263143487,0.3723030660962171,0.10364870634702458,0.3126431642162484,0.45303811536428035,0.047758203986472736,0.338589674074111,0.29051915020740005,0.46883134305971796,0.08775361760243462,0.09038529472199798,0.46592248921418095,0.20283422414074015,0.5608341047714194,0.18723432646088026
S0391,Negative,Positive,0.8265280981507613,0.8117682575262164,0.564747938547203,0.5418340196407443,0.8160310142216812,0.38248188684138296,0.7168902827942288,0.49523539238043734,0.9621941619592186,0.34881651079134507,0.516280497200275,0.7052198549585614,0.5147030343723519,0.8626864816396036,0.5216241335538028,0.7924858620237052,0.7133509499935513,0.4930046174430293,0.5372126721423174,0.78830129009379,0.35522617891820973,0.5830706338120633,0.4000070901166858,0.9332023878109346,0.2852327576941477,0.37887871650874166,0.5946477839737322,0.3906482750722682,0.8259957676720993,0.3789201204106741,0.6955143200145175,0.6290279408248935,0.37274508303832415,0.47181855246421145,0.6998184797932626,0.21544443356309168,0.4770823384293611,0.2981796137041577,0.8267859448468958,0.13642025639870456,0.18370220305791296,0.4652185707887765,0.12853891615636656,0.7338111689179035,0.11509226601259305,0.40020642185374034,0.5239080091519861,0.1976227392593773,0.3196391474955913,0.5728815250933545,0.09175405341002041,0.41971455297969873,0.2680171031169664,0.6236359369367467,0.07982677562709357,0.06808162095372058,0.48358072345754693,0.12190964973122682,0.6476077256832524,0.1301652220450818,0.19652603263143487,0.3723030660962171,0.10364870634702458,0.3126431642162484,0.45303811536428035,0.047758203986472736,0.338589674074111,0.29051915020740005,0.46883134305971796,0.08775361760243462,0.09038529472199798,0.46592248921418095,0.20283422414074015,0.5608341047714194,0.18723432646088026
